Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
09-Aug-24,1484.95,1505.00,1521252.00,67894.00,Tech_M
08-Aug-24,1470.00,1469.15,2333194.00,153816.00,Tech_M
07-Aug-24,1500.80,1474.00,3002937.00,67976.00,Tech_M
06-Aug-24,1465.50,1481.70,1665788.00,74722.00,Tech_M
05-Aug-24,1470.00,1455.10,2186582.00,93330.00,Tech_M
02-Aug-24,1525.50,1505.95,2894949.00,105970.00,Tech_M
01-Aug-24,1554.40,1538.05,1315921.00,57461.00,Tech_M
31-Jul-24,1538.00,1552.00,2398955.00,77719.00,Tech_M
30-Jul-24,1520.00,1533.35,1622543.00,77039.00,Tech_M
29-Jul-24,1545.65,1527.00,1755979.00,86149.00,Tech_M
26-Jul-24,1530.00,1541.00,7133745.00,239554.00,Tech_M
25-Jul-24,1525.00,1540.00,3283912.00,104319.00,Tech_M
24-Jul-24,1493.40,1539.95,2561617.00,114949.00,Tech_M
23-Jul-24,1491.00,1494.00,1640492.00,76103.00,Tech_M
22-Jul-24,1479.95,1493.10,2225781.00,108126.00,Tech_M
19-Jul-24,1538.00,1486.95,2504915.00,120591.00,Tech_M
18-Jul-24,1507.00,1540.00,2752497.00,131942.00,Tech_M
16-Jul-24,1503.35,1515.00,1794159.00,134515.00,Tech_M
15-Jul-24,1520.10,1499.55,2374623.00,198386.00,Tech_M
12-Jul-24,1475.00,1505.00,4372156.00,183011.00,Tech_M
11-Jul-24,1476.00,1464.25,1408434.00,94423.00,Tech_M
10-Jul-24,1472.10,1462.45,802718.00,53735.00,Tech_M
09-Jul-24,1466.00,1468.25,1049695.00,63682.00,Tech_M
08-Jul-24,1461.35,1465.20,807698.00,43579.00,Tech_M
05-Jul-24,1467.00,1457.00,1334838.00,61827.00,Tech_M
04-Jul-24,1482.00,1462.00,1322999.00,68299.00,Tech_M
03-Jul-24,1479.95,1476.55,896602.00,37120.00,Tech_M
02-Jul-24,1480.00,1471.80,2092643.00,133437.00,Tech_M
01-Jul-24,1430.35,1473.00,3837301.00,146963.00,Tech_M
28-Jun-24,1441.00,1429.60,2222285.00,97076.00,Tech_M
27-Jun-24,1404.35,1430.05,4286657.00,161546.00,Tech_M
26-Jun-24,1432.80,1410.00,1565878.00,52987.00,Tech_M
25-Jun-24,1398.80,1426.50,2201375.00,68602.00,Tech_M
24-Jun-24,1390.00,1400.00,1111433.00,40240.00,Tech_M
21-Jun-24,1408.00,1392.00,6836535.00,181146.00,Tech_M
20-Jun-24,1386.00,1394.00,1987190.00,99531.00,Tech_M
19-Jun-24,1377.00,1379.00,1313197.00,60524.00,Tech_M
18-Jun-24,1380.45,1373.95,950760.00,50138.00,Tech_M
14-Jun-24,1395.00,1372.00,1733356.00,65839.00,Tech_M
13-Jun-24,1380.00,1389.30,1953367.00,90936.00,Tech_M
12-Jun-24,1364.80,1371.75,2786009.00,104574.00,Tech_M
11-Jun-24,1348.90,1351.30,1465705.00,67561.00,Tech_M
10-Jun-24,1377.60,1341.00,2532308.00,76034.00,Tech_M
07-Jun-24,1330.00,1372.55,5790599.00,223759.00,Tech_M
06-Jun-24,1285.00,1323.00,3205121.00,174117.00,Tech_M
05-Jun-24,1260.00,1268.00,2709585.00,114240.00,Tech_M
04-Jun-24,1245.35,1247.95,2471911.00,122799.00,Tech_M
03-Jun-24,1255.00,1244.00,1091287.00,74134.00,Tech_M
31-May-24,1245.95,1232.30,4649449.00,148146.00,Tech_M
30-May-24,1280.05,1245.80,2610479.00,112283.00,Tech_M
29-May-24,1314.00,1285.30,1405567.00,96474.00,Tech_M
28-May-24,1329.00,1313.80,1608944.00,51429.00,Tech_M
27-May-24,1323.00,1329.00,980450.00,44123.00,Tech_M
24-May-24,1337.50,1318.55,1288301.00,61644.00,Tech_M
23-May-24,1336.00,1335.00,1440740.00,89676.00,Tech_M
22-May-24,1330.00,1330.10,1411627.00,74037.00,Tech_M
21-May-24,1307.00,1327.00,1453689.00,95377.00,Tech_M
18-May-24,1305.40,1306.00,83153.00,4716.00,Tech_M
17-May-24,1309.10,1304.20,1925387.00,107724.00,Tech_M
16-May-24,1287.00,1304.00,4868225.00,210017.00,Tech_M
