Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
03-Sep-24,11434.50,11442.00,181723.00,30665.00,UltraCemCo
02-Sep-24,11325.00,11415.00,248673.00,41643.00,UltraCemCo
30-Aug-24,11225.05,11320.00,462185.00,55224.00,UltraCemCo
29-Aug-24,11230.00,11210.00,406261.00,56833.00,UltraCemCo
28-Aug-24,11280.00,11220.00,201101.00,27954.00,UltraCemCo
27-Aug-24,11389.10,11300.00,184428.00,23493.00,UltraCemCo
26-Aug-24,11340.00,11340.35,234215.00,37227.00,UltraCemCo
23-Aug-24,11315.00,11372.45,258730.00,37389.00,UltraCemCo
22-Aug-24,11260.00,11300.00,305457.00,40939.00,UltraCemCo
21-Aug-24,11274.00,11220.00,456794.00,48460.00,UltraCemCo
20-Aug-24,11365.00,11299.95,421084.00,44262.00,UltraCemCo
19-Aug-24,11320.00,11322.00,244264.00,29975.00,UltraCemCo
16-Aug-24,11040.00,11311.75,435631.00,62925.00,UltraCemCo
14-Aug-24,11200.00,11006.55,404673.00,60296.00,UltraCemCo
13-Aug-24,11364.00,11235.00,189972.00,34056.00,UltraCemCo
12-Aug-24,11290.00,11275.00,200411.00,28479.00,UltraCemCo
09-Aug-24,11449.00,11315.60,189230.00,34727.00,UltraCemCo
08-Aug-24,11500.00,11268.00,290349.00,71153.00,UltraCemCo
07-Aug-24,11499.00,11550.00,230210.00,38413.00,UltraCemCo
06-Aug-24,11449.95,11384.00,368949.00,54926.00,UltraCemCo
05-Aug-24,11700.00,11410.90,400844.00,64034.00,UltraCemCo
02-Aug-24,11833.05,11720.00,273420.00,56111.00,UltraCemCo
01-Aug-24,11887.20,11960.00,250126.00,41337.00,UltraCemCo
31-Jul-24,11818.95,11890.00,322531.00,48052.00,UltraCemCo
30-Jul-24,11858.00,11810.00,438108.00,73281.00,UltraCemCo
29-Jul-24,11680.00,11898.10,496437.00,55488.00,UltraCemCo
26-Jul-24,11441.50,11664.05,333210.00,46472.00,UltraCemCo
25-Jul-24,11418.00,11465.00,254683.00,45632.00,UltraCemCo
24-Jul-24,11540.00,11484.65,268139.00,38110.00,UltraCemCo
23-Jul-24,11649.95,11515.00,525157.00,69758.00,UltraCemCo
22-Jul-24,11289.90,11529.80,573833.00,59171.00,UltraCemCo
19-Jul-24,11645.00,11272.50,514154.00,78591.00,UltraCemCo
18-Jul-24,11650.00,11650.00,731274.00,90966.00,UltraCemCo
16-Jul-24,11907.05,11680.00,556056.00,39951.00,UltraCemCo
15-Jul-24,11752.90,11837.85,394470.00,59475.00,UltraCemCo
12-Jul-24,11554.00,11660.10,366274.00,75698.00,UltraCemCo
11-Jul-24,11599.00,11555.10,366819.00,78226.00,UltraCemCo
10-Jul-24,11689.00,11612.60,202406.00,48791.00,UltraCemCo
09-Jul-24,11582.95,11668.85,530901.00,52509.00,UltraCemCo
08-Jul-24,11694.00,11579.00,149210.00,31744.00,UltraCemCo
05-Jul-24,11796.55,11689.00,425987.00,80348.00,UltraCemCo
04-Jul-24,11885.00,11770.05,227230.00,43045.00,UltraCemCo
03-Jul-24,11855.25,11885.00,206171.00,28306.00,UltraCemCo
02-Jul-24,11944.00,11855.00,422173.00,75134.00,UltraCemCo
01-Jul-24,11669.00,11900.00,520339.00,92867.00,UltraCemCo
28-Jun-24,11699.90,11650.50,684790.00,133792.00,UltraCemCo
27-Jun-24,11270.00,11749.85,2339734.00,263059.00,UltraCemCo
26-Jun-24,10907.70,11154.00,793197.00,112877.00,UltraCemCo
25-Jun-24,10801.95,10875.00,562075.00,63699.00,UltraCemCo
24-Jun-24,10717.50,10780.35,276148.00,44896.00,UltraCemCo
21-Jun-24,10882.50,10638.80,586745.00,110877.00,UltraCemCo
20-Jun-24,11008.90,10938.00,445369.00,93209.00,UltraCemCo
19-Jun-24,11150.00,10994.05,659266.00,70880.00,UltraCemCo
18-Jun-24,11250.00,11120.10,322724.00,53007.00,UltraCemCo
14-Jun-24,11170.00,11250.00,305318.00,56711.00,UltraCemCo
13-Jun-24,11250.00,11155.25,602322.00,109755.00,UltraCemCo
12-Jun-24,10871.50,11038.00,439143.00,70764.00,UltraCemCo
11-Jun-24,10903.95,10929.80,650137.00,86433.00,UltraCemCo
10-Jun-24,10495.00,10804.00,705256.00,112495.00,UltraCemCo
07-Jun-24,9965.00,10435.95,545284.00,100222.00,UltraCemCo
06-Jun-24,9995.00,10060.05,483566.00,100190.00,UltraCemCo
05-Jun-24,9989.95,10016.00,361720.00,66029.00,UltraCemCo
04-Jun-24,10475.00,9999.00,972018.00,171158.00,UltraCemCo
