Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
29-Aug-24,498.00,505.00,18670632.00,203893.00,Itc
28-Aug-24,500.40,500.15,7782216.00,128939.00,Itc
27-Aug-24,507.55,500.40,7954114.00,123723.00,Itc
26-Aug-24,506.00,505.70,7825037.00,148265.00,Itc
23-Aug-24,505.05,505.40,7891446.00,108800.00,Itc
22-Aug-24,507.85,505.05,8364290.00,145029.00,Itc
21-Aug-24,500.00,505.80,8474830.00,121930.00,Itc
20-Aug-24,501.00,498.50,6633171.00,115083.00,Itc
19-Aug-24,504.75,499.95,10198725.00,166648.00,Itc
16-Aug-24,494.50,502.05,13137392.00,164043.00,Itc
14-Aug-24,491.95,492.55,9253598.00,150643.00,Itc
13-Aug-24,495.95,491.50,7757706.00,119952.00,Itc
12-Aug-24,492.00,494.40,9076097.00,133143.00,Itc
09-Aug-24,498.00,496.15,9201793.00,144367.00,Itc
08-Aug-24,494.00,494.15,20558134.00,250724.00,Itc
07-Aug-24,490.00,492.75,10900585.00,173490.00,Itc
06-Aug-24,486.25,487.80,13722855.00,165576.00,Itc
05-Aug-24,480.05,485.90,24094139.00,240878.00,Itc
02-Aug-24,484.80,488.85,21320064.00,253754.00,Itc
01-Aug-24,495.95,493.05,11665529.00,167982.00,Itc
31-Jul-24,492.45,495.50,11538215.00,184885.00,Itc
30-Jul-24,496.30,490.50,13375906.00,171911.00,Itc
29-Jul-24,505.50,496.25,12496895.00,159533.00,Itc
26-Jul-24,494.05,501.55,20736094.00,204107.00,Itc
25-Jul-24,490.00,490.20,17878994.00,227325.00,Itc
24-Jul-24,496.00,494.00,42073323.00,400376.00,Itc
23-Jul-24,466.55,496.95,54044423.00,499337.00,Itc
22-Jul-24,474.60,466.30,18066586.00,232860.00,Itc
19-Jul-24,471.00,473.15,24977373.00,268257.00,Itc
18-Jul-24,463.00,470.50,21094737.00,196712.00,Itc
16-Jul-24,463.45,465.70,12996711.00,137391.00,Itc
15-Jul-24,459.05,462.05,16251032.00,154358.00,Itc
12-Jul-24,458.65,459.05,18962800.00,215367.00,Itc
11-Jul-24,450.00,458.60,18831345.00,283781.00,Itc
10-Jul-24,453.70,450.30,11618210.00,155469.00,Itc
09-Jul-24,447.60,451.50,26470260.00,240760.00,Itc
08-Jul-24,435.15,443.80,20521107.00,194693.00,Itc
05-Jul-24,429.00,433.50,12929586.00,151709.00,Itc
04-Jul-24,430.00,429.25,9127340.00,125047.00,Itc
03-Jul-24,426.10,428.50,7159756.00,116001.00,Itc
02-Jul-24,430.00,425.75,10763335.00,174096.00,Itc
01-Jul-24,426.30,428.50,12894747.00,132870.00,Itc
28-Jun-24,425.50,425.00,17866326.00,173097.00,Itc
27-Jun-24,423.95,425.60,37012589.00,251890.00,Itc
26-Jun-24,423.00,423.50,11084805.00,109504.00,Itc
25-Jun-24,423.00,423.25,10260449.00,138835.00,Itc
24-Jun-24,420.00,423.65,9362433.00,117502.00,Itc
21-Jun-24,425.00,419.70,25205627.00,295452.00,Itc
20-Jun-24,424.05,423.85,14585806.00,203212.00,Itc
19-Jun-24,430.00,423.40,10909803.00,177112.00,Itc
18-Jun-24,433.00,429.00,14098178.00,206941.00,Itc
14-Jun-24,431.00,431.40,9217804.00,170717.00,Itc
13-Jun-24,436.90,430.35,9283802.00,146737.00,Itc
12-Jun-24,430.55,432.60,10352936.00,163844.00,Itc
11-Jun-24,437.00,432.75,12670589.00,187213.00,Itc
10-Jun-24,440.00,436.55,11432393.00,260404.00,Itc
07-Jun-24,431.40,438.50,28448041.00,348935.00,Itc
06-Jun-24,436.00,436.40,31119999.00,290637.00,Itc
05-Jun-24,422.00,430.70,27151351.00,309406.00,Itc
04-Jun-24,426.00,419.85,46019632.00,580366.00,Itc
03-Jun-24,434.00,431.40,15519148.00,210108.00,Itc
31-May-24,426.75,427.00,28214102.00,245961.00,Itc
30-May-24,428.50,424.85,20524428.00,249826.00,Itc
29-May-24,425.50,431.00,10430363.00,142521.00,Itc
28-May-24,432.10,428.80,9310198.00,123935.00,Itc
27-May-24,438.80,432.25,11827050.00,201549.00,Itc
24-May-24,441.00,436.55,12761457.00,208684.00,Itc
23-May-24,441.40,440.20,26234369.00,221301.00,Itc
22-May-24,437.35,440.00,10627595.00,154238.00,Itc
21-May-24,436.00,434.90,10760726.00,215268.00,Itc
18-May-24,437.00,436.70,713859.00,12556.00,Itc
17-May-24,432.40,435.45,11453714.00,133480.00,Itc
16-May-24,430.00,432.60,23025186.00,286099.00,Itc
