Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
22-Aug-24,691.50,686.10,6188728.00,131034.00,Hindalco
21-Aug-24,668.90,686.10,7815238.00,134809.00,Hindalco
20-Aug-24,663.00,672.00,10295836.00,148881.00,Hindalco
19-Aug-24,636.50,659.50,9510274.00,158981.00,Hindalco
16-Aug-24,633.95,633.70,6566337.00,110970.00,Hindalco
14-Aug-24,626.85,623.15,8646288.00,157198.00,Hindalco
13-Aug-24,634.40,620.90,6793767.00,122385.00,Hindalco
12-Aug-24,619.00,630.00,3586449.00,72980.00,Hindalco
09-Aug-24,622.00,622.75,3629264.00,80471.00,Hindalco
08-Aug-24,625.00,615.00,5396272.00,175177.00,Hindalco
07-Aug-24,625.00,628.70,4839670.00,94482.00,Hindalco
06-Aug-24,625.00,614.00,7063441.00,140750.00,Hindalco
05-Aug-24,628.05,614.00,13451475.00,229532.00,Hindalco
02-Aug-24,659.80,647.30,6717210.00,166764.00,Hindalco
01-Aug-24,680.00,672.25,8831127.00,148924.00,Hindalco
31-Jul-24,667.00,672.00,8551592.00,102916.00,Hindalco
30-Jul-24,665.00,660.90,6714850.00,92599.00,Hindalco
29-Jul-24,676.75,666.00,6032470.00,97355.00,Hindalco
26-Jul-24,660.00,667.05,4730539.00,78741.00,Hindalco
25-Jul-24,641.95,647.80,6171776.00,110770.00,Hindalco
24-Jul-24,653.00,651.80,2610134.00,68254.00,Hindalco
23-Jul-24,672.30,652.35,9602846.00,136836.00,Hindalco
22-Jul-24,655.00,672.50,3291634.00,79738.00,Hindalco
19-Jul-24,683.90,663.00,6207375.00,125623.00,Hindalco
18-Jul-24,686.00,690.00,7841505.00,152276.00,Hindalco
16-Jul-24,700.30,690.75,4570179.00,87987.00,Hindalco
15-Jul-24,692.05,700.30,2848268.00,54291.00,Hindalco
12-Jul-24,697.50,690.50,3839953.00,85127.00,Hindalco
11-Jul-24,702.00,695.05,6856272.00,103980.00,Hindalco
10-Jul-24,708.00,692.05,5327276.00,101634.00,Hindalco
09-Jul-24,702.00,710.15,5507357.00,83152.00,Hindalco
08-Jul-24,703.65,697.60,2636146.00,48951.00,Hindalco
05-Jul-24,694.00,698.30,5174673.00,85128.00,Hindalco
04-Jul-24,697.70,693.50,5924057.00,100928.00,Hindalco
03-Jul-24,698.90,692.00,5875690.00,77367.00,Hindalco
02-Jul-24,689.90,696.00,5482768.00,99956.00,Hindalco
01-Jul-24,699.00,691.05,4870114.00,77517.00,Hindalco
28-Jun-24,690.25,691.95,6101211.00,88591.00,Hindalco
27-Jun-24,678.00,684.00,7135387.00,150748.00,Hindalco
26-Jun-24,683.55,674.80,6069407.00,116694.00,Hindalco
25-Jun-24,688.80,685.00,5778636.00,103615.00,Hindalco
24-Jun-24,679.60,685.00,8014595.00,94954.00,Hindalco
21-Jun-24,680.00,684.00,11973903.00,137461.00,Hindalco
20-Jun-24,665.00,677.90,6646966.00,124874.00,Hindalco
19-Jun-24,680.05,664.35,4770356.00,96740.00,Hindalco
18-Jun-24,683.60,678.00,4013739.00,88600.00,Hindalco
14-Jun-24,690.00,682.10,8326865.00,93887.00,Hindalco
13-Jun-24,678.00,679.00,9555904.00,111000.00,Hindalco
12-Jun-24,674.00,673.80,10783822.00,160689.00,Hindalco
11-Jun-24,680.00,674.00,5157918.00,192491.00,Hindalco
10-Jun-24,677.05,676.75,4054802.00,91656.00,Hindalco
07-Jun-24,677.50,680.20,7172942.00,192690.00,Hindalco
06-Jun-24,695.00,678.75,10420244.00,266477.00,Hindalco
05-Jun-24,627.00,691.00,25836374.00,305586.00,Hindalco
04-Jun-24,697.00,644.00,24250212.00,346230.00,Hindalco
03-Jun-24,715.00,696.50,7081956.00,106973.00,Hindalco
31-May-24,698.90,686.00,13620282.00,178074.00,Hindalco
30-May-24,704.85,697.75,10361716.00,221269.00,Hindalco
29-May-24,695.00,705.30,22684652.00,333160.00,Hindalco
28-May-24,682.00,680.00,12925385.00,173143.00,Hindalco
27-May-24,685.05,678.50,10475785.00,121638.00,Hindalco
24-May-24,679.25,678.80,15930052.00,209495.00,Hindalco
23-May-24,675.15,676.00,9749101.00,146543.00,Hindalco
22-May-24,698.55,685.50,8004434.00,124256.00,Hindalco
21-May-24,666.30,692.00,15976672.00,274776.00,Hindalco
18-May-24,662.00,659.80,467849.00,8839.00,Hindalco
17-May-24,653.00,655.65,5026205.00,83215.00,Hindalco
16-May-24,660.00,652.30,8781056.00,304102.00,Hindalco
