Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
26-Sep-24,2707.95,2745.00,1158606.00,92331.00,NestleInd
25-Sep-24,2685.25,2688.95,718957.00,49716.00,NestleInd
24-Sep-24,2725.00,2700.00,1540033.00,101124.00,NestleInd
23-Sep-24,2705.15,2724.00,1072247.00,45789.00,NestleInd
20-Sep-24,2644.00,2695.00,2322758.00,159582.00,NestleInd
19-Sep-24,2603.00,2643.00,2534289.00,181428.00,NestleInd
18-Sep-24,2549.95,2590.70,1177029.00,75211.00,NestleInd
17-Sep-24,2551.15,2545.95,695187.00,50590.00,NestleInd
16-Sep-24,2530.00,2551.10,394397.00,35585.00,NestleInd
13-Sep-24,2530.00,2534.00,732717.00,62405.00,NestleInd
12-Sep-24,2529.90,2524.00,1554879.00,111659.00,NestleInd
11-Sep-24,2547.00,2529.95,979938.00,60243.00,NestleInd
10-Sep-24,2529.00,2532.75,1522039.00,73263.00,NestleInd
09-Sep-24,2495.15,2517.00,583598.00,58697.00,NestleInd
06-Sep-24,2508.60,2510.00,836700.00,66440.00,NestleInd
05-Sep-24,2534.75,2509.00,1119296.00,85166.00,NestleInd
04-Sep-24,2525.05,2534.45,502943.00,56085.00,NestleInd
03-Sep-24,2502.00,2530.80,987527.00,66267.00,NestleInd
02-Sep-24,2500.00,2510.00,875591.00,84224.00,NestleInd
30-Aug-24,2504.55,2506.00,1904487.00,84935.00,NestleInd
29-Aug-24,2498.90,2505.00,899794.00,81622.00,NestleInd
28-Aug-24,2519.00,2494.65,565161.00,54313.00,NestleInd
27-Aug-24,2528.65,2522.95,391065.00,31967.00,NestleInd
26-Aug-24,2529.20,2529.90,633399.00,33683.00,NestleInd
23-Aug-24,2550.95,2539.00,511537.00,47024.00,NestleInd
22-Aug-24,2565.00,2549.00,634905.00,46945.00,NestleInd
21-Aug-24,2529.90,2550.00,624773.00,37376.00,NestleInd
20-Aug-24,2510.60,2525.00,484732.00,35002.00,NestleInd
19-Aug-24,2530.00,2505.05,477701.00,40874.00,NestleInd
16-Aug-24,2490.00,2524.00,859834.00,50999.00,NestleInd
14-Aug-24,2486.90,2478.00,561876.00,47912.00,NestleInd
13-Aug-24,2474.00,2480.45,311846.00,36415.00,NestleInd
12-Aug-24,2501.80,2474.10,475020.00,53868.00,NestleInd
09-Aug-24,2506.60,2505.30,270006.00,36706.00,NestleInd
08-Aug-24,2518.55,2491.00,1425006.00,103684.00,NestleInd
07-Aug-24,2518.55,2520.00,649970.00,57091.00,NestleInd
06-Aug-24,2513.90,2510.00,949431.00,60068.00,NestleInd
05-Aug-24,2488.00,2512.00,1325910.00,92311.00,NestleInd
02-Aug-24,2480.00,2498.00,1155474.00,86442.00,NestleInd
01-Aug-24,2465.00,2484.00,1326762.00,80766.00,NestleInd
31-Jul-24,2470.00,2462.00,822361.00,65055.00,NestleInd
30-Jul-24,2470.35,2459.05,1714758.00,81182.00,NestleInd
29-Jul-24,2483.60,2470.80,802901.00,54472.00,NestleInd
26-Jul-24,2492.60,2478.00,1619693.00,108064.00,NestleInd
25-Jul-24,2544.80,2477.95,3469181.00,242987.00,NestleInd
24-Jul-24,2581.00,2551.00,1311044.00,73247.00,NestleInd
23-Jul-24,2596.60,2580.00,968499.00,75248.00,NestleInd
22-Jul-24,2597.85,2583.75,745171.00,64102.00,NestleInd
19-Jul-24,2634.85,2597.35,538936.00,54700.00,NestleInd
18-Jul-24,2575.00,2622.80,866797.00,99155.00,NestleInd
